1.41957e-36,0,1.68156e-43,-16.7335,8.00837,0.757982,4.51197,-17.746,
-0.00115857,-0.0014429,0,0.0016116,-0.00624616,0,0.00100102,-0.000862175,
-0.00121038,0.000406128,-0.001413,0.00124617,0.00258776,-0.0012464,-0.00234995,0.000273978,
0.00481456,-0.00203183,0.000109008,0.00282076,0.00264915,-0.00224348,-0.002553,0.00143763,
-0.0122329,-0.00122641,0.000341066,-0.00186982,0.0100634,-0.00121686,0.00140248,-0.00649099,
-0.00642751,0.00266135,-0.00516414,0.00715994,0.00517315,-0.00158146,-0.00391702,0.000679806,
-0.00923936,0.00704109,0.00118103,0.00224579,0.00316685,-0.0109529,0.000387403,-0.00690397,
-0.00698371,-0.00452037,-0.00295934,-0.00427479,0.00156554,0.00637692,0.0030537,-0.0167428,
-0.00920079,-0.00731409,-0.00160445,0.00137655,0.00903403,-0.000711831,-0.0121705,0.00438559,
-0.00285181,-0.00679127,-0.00264236,-0.00406725,-0.016934,-0.0172838,-0.00695358,0.00160588,
-0.00858762,-0.00656881,-0.00356951,-0.0178917,-0.00329812,-7.28927e-05,-0.0182544,0.00846455,
-0.0233894,0.00275728,-0.00419295,-0.0145621,0.0142453,-0.00143158,-0.0015055,-0.00492799,
0.00165938,0.0102029,0.00609891,-0.00216541,-0.00631823,-0.000578573,0.00102335,0.00353404,
-0.0374133,-0.00511918,-0.0154481,-0.0151892,-0.0116952,-0.00145574,2.64689e-05,0.00650284,
0.0095923,-0.0135493,0.00266915,-0.00157252,-0.0138401,0.000557272,-0.00215707,-0.00209575,
-0.00033683,-0.00316069,0.00478324,-0.00138712,0.00728663,-0.00150845,-0.000990395,-0.0038166,
-0.00313078,-0.00625075,0.000874517,-0.0031891,0.0020195,-0.00431846,-0.00224714,-0.000779547,
-0.0157991,-0.0140788,-0.00124534,-0.00588558,0.00781274,-0.00529911,-0.00937913,0.000692581,
0.00290863,-0.00139661,-0.0125518,-0.000137672,-0.00960815,0.00382266,0.000757878,-0.00183048,
0.00375698,0.000662699,-0.00461372,-0.000398345,-0.00109036,0.00217338,-0.000178877,-0.00171254,
0.00978629,0.00496688,0.00472041,-0.00645914,-0.0129981,-0.0023762,-0.00286176,-0.00510667,
0.00198251,0.0016307,-0.00103334,-0.000359133,-0.00121434,0.000266342,0.00099349,0.000492824,
-0.00518596,-0.00138532,-0.00363494,-0.00104201,-0.00536482,-0.000577537,-0.00119209,-0.000328774,
-0.00131668,-0.00148524,-0.000756708,-0.000138599,-0.00710343,0.000670519,0,0.000250546,
-0.00447955,0.00010919,-3.70051e-05,-0.000312239,-0.00503382,-0.001525,-0.000582093,-0.00197844,
-0.00824025,0.00064022,0.00105965,-0.000849982,-0.00364448,0.000551116,-0.000235641,-7.90754e-05,
0.00131022,0.000659237,0.0028495,-0.000187725,-0.000904477,0.0014747,0.000490071,-0.00174166,
-0.0041646,-0.000135544,-0.000194697,-0.00239091,-0.00341555,0.000209001,0.0021864,-0.00184892,
-0.00202788,0.000430514,-0.00134945,-0.00338056,-0.00398163,-0.00104906,-0.000442682,-0.00243215,
-0.000896655,-0.000881397,-0.000223403,0.00275499,0.000244129,0.0010626,-0.00205332,-0.00370638,
-0.00113556,7.62166e-05,0.00134395,-0.00324409,-0.00342124,0.00040175,-0.000924457,-0.00630913,
-0.00393527,-0.00109424,0.00124207,-0.00274608,0.00102075,-0.000452102,8.51449e-05,-0.00278818,
0.00135689,-0.000446992,-0.000386495,-0.00242425,0.00224652,-0.000673881,-0.000258891,-0.0012781,
0.000327872,0.000568414,0.00165713,-0.000813634,0.00027738,0,0.000706719,0,
0.00176435,-0.000307203,-0.00229321,-0.0015304,0.00359352,-0.000220254,0.00315307,-0.000672656,
-0.00246481,2.67707e-05,-0.000594622,-0.00040275,-0.0100534,-0.00169796,0.000914106,0.000637739,
-0.00464656,0.00198275,0.000721817,0,-0.00276777,-0.00190592,0.00394448,0.00169944,
-0.00164095,0.000636674,-0.000923425,0.0014221,0.00105368,0.000319088,0.00115485,-0.00135185,
0.00510394,0.0017436,0.000168323,-0.00211469,-0.00330582,0,0,-0.000548642,
0.00916394,-0.000129374,0.00413147,-0.00216476,0.00878568,0.00117592,-0.00105006,0.00726878,
-0.00096271,0.00477779,0.000283874,0.0032961,0.00170627,0.00119177,-0.00117227,-0.000250459,
0.000624433,0.000812427,0.00166878,0.0132037,0.00414099,-0.000554449,0.00181335,-0.000158365,
0.0059283,0.000606156,-0.000118178,0.000302606,0.00863877,0.000745613,0.000906591,-0.00104952,
0.0020241,0.00337038,-0.00144971,-0.00154147,0.00551946,0.00609615,0.000712027,-0.00210445,
-0.00724624,0.0130777,0.00602235,0.00682824,0.00561932,-0.00371181,0.00223926,-0.00552191,
0.00369058,-0.00209174,0.000272577,-0.00742657,-0.000770884,0.000953695,0.00652198,-0.00304664,
0.0118237,-0.00458504,0.0032195,-0.00265875,-0.000960917,0.0100142,0.00364643,0.00141503,
0.00325302,-0.00246446,6.14985e-05,0.00210639,0.0172531,0.0104961,0.00621322,0.00938109,
0.00202719,0.00197766,0.000600901,-0.00308895,0.0222153,0.00421197,0.00209997,0.00303476,
0.00479999,-0.00889895,0.00552535,0.00347664,0.0136585,0.00321889,-0.00330604,0.00719654,
0.013025,0.00381484,0.00547062,0.109324,0.00534294,-0.00347091,0.00330185,-0.00483716,
0.017956,-0.00654464,0.00141232,-0.00738753,-0.000797338,0.0057147,-0.00439736,-0.000829056,
0.00587477,-0.0126733,-0.000721432,-0.0827693,0.0182258,0.000129252,0.00267228,0.00428206,
0.00429572,-0.058362,0,-0.0303592,-0.00741894,0.0286797,0.00266308,-0.00525738,
0.00977935,-0.0506395,-0.00541716,0.010051,-0.0162507,0.00306098,-0.00163937,0.00787272,
0.00670023,0.039245,0.0102571,0.0118441,0.00360395,0.000715433,0.0104313,-0.00199197,
0.0107591,-0.0346596,0.00528166,0.076471,0.0123774,-0.00710392,-0.00556595,0.0102149,
-0.00230807,0.045444,-0.000425868,0.00542299,0.00872995,0.00218336,0.00445789,0.000646015,
-0.00237953,-0.0455057,-0.000515494,-0.0452549,0.0176492,0.00605739,0.00996363,0.00475026,
-0.000550969,-0.00528324,0.00662886,0.047445,-0.00323827,0.00995058,0.00278172,0.00658468,
0.019383,0.0453149,-0.00038896,-0.149817,0.00953459,-0.00228934,-4.7171e-05,-0.00222505,
0.00330721,-0.0465775,-0.00273897,-0.0978253,-0.00610755,-0.00372116,0.00131674,-0.00283633,
0.00569229,-0.0804138,0.00376808,0.0209025,-0.005868,0.000140691,-0.00448932,0.00468117,
0.0286855,-0.00721785,0.000295865,-0.0734109,0.00892177,-0.00608449,-0.00499769,0.00386022,
0.00184488,-0.0530332,-0.00266998,-0.0697976,-0.00176876,-0.00241252,-0.00163358,0.00740003,
0.013044,0.0333396,0.00396852,-0.0946532,-0.00195932,-0.000459139,-0.00376581,-3.72716e-05,
0.0275212,-0.00754014,0.00970393,-0.214928,-0.00279281,0.00690032,-0.00197947,-0.00812603,
0.0276831,-0.0260319,-0.00175366,-0.0200546,-0.00878855,-0.00348462,0.0026283,0.00333499,
-0.0127561,-0.14721,-0.00865335,0.0383754,0.0150086,0.00080539,0.000469326,-0.00129596,
-0.00888213,-0.0699809,0.0073779,0.0111407,0.0166734,-0.00530744,0.00170272,0.00131063,
-0.00840993,0.00598881,-0.00436422,-0.0667214,0.0277489,0.00504168,-0.00352542,0.0086291,
0.00646985,-0.111504,0.00941104,0.00641644,0.0132414,0.00219954,-0.00294732,-0.00387009,
0.0144105,-0.00206802,-0.00362739,-0.0837768,-0.000338141,0.0148202,0.00440281,0.00840845,
0.0241341,0.00125412,-0.000627219,-0.0448785,0.000556899,-0.00397597,0.00257166,0.00300546,
-0.0104977,0.0125067,0.0028553,0.00593219,0.00158961,0.000546622,0.00167966,0.0121692,
0.0116141,-0.00230731,0.00615578,-0.00729462,-0.0010413,0,-0.00439757,0.00488817,
0.027534,-0.00472916,0.0105347,-0.000165983,0.000894741,0.0032453,-0.0010865,0.000925687,
-0.000873526,0.00597824,0.00958367,0.00326151,-0.00138681,0.0030196,-0.000210884,0.0107983,
-0.00680854,-0.00930361,-0.00305064,0.0444059,0.00124244,0.004718,0.00312742,-0.0069185,
0.0105812,0.0333937,0.00527285,0.0340909,-0.0020715,-0.0010045,-0.00490203,0.00442624,
0.00560457,0.00635697,0.000223204,0.0144686,-0.00424603,0.000335372,0.00181603,0.00454569,
0.00735831,0.0383411,0.00419304,-0.0126918,-0.00521278,0.00169568,0.000910824,0.00943555,
0.0159502,0.00211538,-0.00100078,0.0289679,0.00269911,0.00246782,0.00617102,0.00561685,
0.000122269,-0.0203095,-0.00145362,-0.00238295,-0.000204797,-6.42852e-05,-0.00196435,0.000959288,
0.0215268,-0.010161,0,0.0193139,0.00617463,0.00196929,0.00388955,-0.00324263,
0.0061948,0.03707,-0.00026108,0.0170318,0.00842246,-0.00144319,-0.000884012,0.00490569,
-0.00375721,0.0014006,0.000580027,0.00135983,0.00391435,0.00328143,0.00202527,0.00341541,
-0.00223072,0.00482115,0.000919746,-0.00415173,0.00599425,0,-0.00264908,-0.00341749,
0.00231725,0.000610271,-0.00127691,-0.000942757,-0.00218857,0.000237223,-0.000330072,-0.000436669,
0.00821871,0.00548551,-0.00331283,0.0019927,0.00637825,0.00253425,0.00380195,0.000805851,
0.00621478,0.00100332,-0.000650756,0.00471395,-0.00206632,-0.00283358,0.00394612,-9.2762e-06,
-0.00676856,0.00342639,-0.00203964,0.00887558,-0.00238992,-0.000236673,-9.23023e-05,-0.00129264,
-0.00277648,0.00626743,3.65365e-05,0.00374659,0.00361866,0.000418866,-0.00221336,0.00171505,
0.00270984,-0.0127163,0.000669581,-0.0111193,-0.00195365,-0.00153579,-0.00125242,0,
-0.00223812,0.00385223,-0.000559304,-0.00958487,-0.00364775,-0.00129599,-0.00125264,5.74367e-05,
-0.00503991,-0.0111809,-0.000975757,-0.00813472,-0.00422931,-0.00146552,0.000547766,-9.36515e-06,
-0.00307261,-0.00676601,0.000919035,-0.00469431,-0.00309158,-0.000719665,0.000282228,-0.000564276,
0.00160851,-0.0176052,-0.00186287,0.00115941,-0.00649543,-0.00225857,-0.00049244,0.000148987,
-0.00592925,0.00234987,0.00289245,-0.00511013,-0.000410131,0.00163088,-0.00195898,-0.00328465,
-0.00194229,-0.00335456,-0.00119647,-0.000417769,-0.00303604,-0.000599092,-0.00126057,0.00281833,
-0.00382722,-0.00917717,-0.000536832,-0.000265753,-0.00742622,0.000879468,-0.00207377,-0.00456678,
-0.0109622,-0.00526897,-0.000315871,0.000453104,0.00300763,-0.00281591,-0.00379524,-0.00252021,
-0.00691508,-0.00259038,-0.000691654,0.00397507,0.00276101,0.00226439,0.000273667,-0.000815215,
-0.00694841,0.000274981,0,0.00228157,-0.0120386,0.00196351,-0.00202949,0.00350952,
-0.00497085,0.000333808,-2.86138e-05,-0.00763315,-0.00272801,-0.00163749,0.00227436,-0.000461126,
0.00123171,-0.00030394,-0.000901742,0.00185279,-0.00552837,-0.00423005,0.000257191,0.00198526,
-0.00413803,-0.000883809,-0.0063205,0.00777878,-0.00474204,0,-0.00355162,0.00475442,
-0.0133177,0.00472366,-0.00363377,-0.00455733,0.00231491,-0.00380887,-0.00175467,-0.00531953,
-0.015095,-0.000840763,-0.00178482,0.00108485,-0.00695572,-0.00420771,-0.000858075,-0.00106033,
-0.00542174,0.00908895,0,0.000713328,0.00445149,-0.00264318,-0.00338995,-0.00485077,
-0.00315087,0.000965263,-0.00167606,-0.00313821,-0.011276,-0.00643875,0.00423436,6.1588e-05,
-0.00827376,1.23179e-05,-0.0029481,0.00152474,0.00304677,-0.000373491,-0.00459072,-0.0103159,
-0.0174922,-0.00254155,-0.00860283,0.000547678,-0.0132733,-0.000737583,-0.00054291,0.000229029,
0.0299006,0.000377257,-0.00475787,-0.0153215,0.00932592,0.00425539,0,-0.00309247,
-0.0183305,-0.00414246,-0.000671316,0.00665358,0.0102656,0.00623752,0.00122664,-0.00185313,
0.00296139,-0.00645099,0.00357663,-0.00991212,-0.0171394,-0.00952331,0.0026678,-0.00189191,
0.00365394,0.00406418,-0.00678183,-0.00508644,0.00494032,-0.0158812,0.00368261,-0.00293799,
-0.00237111,0.00287142,-0.00413534,-0.0110562,-0.00507223,-0.00529725,-0.00898742,-0.00713849,
0.00524205,-0.0110842,0.00485103,-0.000681373,-7.19591e-05,-0.0042601,0.00117186,0.00121994,
-0.0166179,-0.00494365,0.00667848,0.010471,0.0112285,-0.00564243,-0.00302676,-0.00632386,
-0.0167714,0.00170226,0,-0.00851842,-0.00278903,-0.00221339,-0.000853112,0.00302088,
0.0201364,-0.00513962,0.0024611,-0.0073983,0.0132128,0.00145958,-0.0044065,0.00494936,
0.00443368,0.0101805,-0.0030626,0.00705079,-0.00519729,-0.000213752,-0.00231888,-0.00909464,
0.00173354,0.00216608,-0.00139474,-0.00128973,0.00461285,0.000207155,0.00117881,-0.000298247,
0.00550232,-0.00127302,-0.00494706,-0.00101798,-0.012512,0.000478938,-0.00338582,0.00370166,
-0.0182678,-0.00803113,-0.0029719,0.000789792,0.00546286,0,-0.00240383,-0.00333739,
-0.0117372,0.00350761,-0.00461342,-0.00681745,0.0109223,-0.00087072,-0.000360849,-0.010735,
-0.000556549,0.0003782,0.0034855,0.000326279,-0.00869501,-0.00822205,-0.000715011,-0.00464827,
-0.00811664,0.00207312,-0.000347458,0.00380217,-0.0128281,0.000697546,-0.00671535,0.00148817,
0.0100234,-0.00432688,-0.00220916,0.00104415,0.000256345,-0.000998436,-0.0031093,-0.00727327,
-0.0161576,0.00161248,-0.000711831,-0.000829356,0.00715937,-0.0108962,-0.00339463,0.00360196,
0.00399738,-0.00476919,3.6426e-05,-0.00774345,0.000171608,-0.0101742,-0.00403228,-0.00667607,
-0.0181137,-0.000265257,-0.00688518,-0.00250465,-0.00806709,-0.00439174,0.00799881,0.00179206,
-0.0191099,0.0011173,-0.00162179,0.00362091,0.009479,-0.00172549,0.00953492,-0.0100771,
-0.00860472,-0.00235816,-0.0018481,-0.018008,-0.0151591,-0.00787694,0.00223754,-0.0043763,
0.0049808,0.00227611,-0.00575334,-0.00315012,0.00570062,5.37827e-05,-0.00186683,0.00642817,
-0.0125517,0.00107324,-0.000911068,-0.00221864,-0.0301546,-0.00541474,-0.00988402,0.000637501,
0.00339318,0.00142338,-0.00595258,-0.00456585,-0.00821224,-0.00297592,-0.00345018,0.00133149,
-0.00630942,-0.00187524,-0.00599314,-0.00399047,0.00265849,-0.00260147,-0.00735421,-0.00755358,
-0.00494415,0.000188397,-0.0045066,-0.00842042,-0.00957744,0.00450679,-0.00401381,0.00496689,
0.00688714,-0.00247592,0.00162409,0.00318787,-0.00603886,-0.000774558,0.00413509,0.00793015,
-0.0110128,-0.00111424,-0.000351967,-0.00444373,-0.000129581,-0.00625358,0.00252691,0.000597055,
-0.000396406,0.0054546,-0.00312737,-0.00647202,-0.00928051,-0.00605878,-0.00434826,0.00173921,
0.00328257,-0.00682336,-0.00236766,0.00474882,-0.0114516,-0.00639002,-0.00281685,-0.00170242,
-0.00048211,0.00596938,-0.0221357,-0.00265889,-0.0120565,0.00353555,-0.00286019,-0.0047213,
-0.0144746,-0.00573852,-0.000278787,0.000716982,0.00621052,0.000268757,-0.00503314,-0.00246367,
-0.00153175,0.000644955,0.00278412,-0.00558963,0.0045993,0.000224162,0,-0.00532253,
-0.00637546,-0.00218337,-0.00280022,-0.00170974,0.00161901,2.38349e-05,-0.00130611,-0.00141208,
-0.00502402,0.00135941,-0.00241051,-0.00180418,-0.00707668,-0.00196111,-0.00145869,-0.00558233,
-0.00676358,0.000600387,-0.000861673,-0.000945663,-0.00258852,-0.00307855,-0.000537993,-0.0141248,
-0.00531102,0.0019393,0.000509121,0.000977641,-0.013269,0.000160785,-0.00254779,-0.00247295,
-0.000951565,-0.00188617,-0.000409777,0.000492009,0.00226128,-0.000261929,-0.00157659,-0.00297903,
-0.00543279,-0.0045372,-0.000953006,-0.00118449,-0.00658512,-0.00201322,-0.00195578,-0.000511019,
-0.00500817,-7.78694e-05,6.82716e-05,0,-0.000165677,0.000545213,-0.00166871,-0.00192006,
-0.00261195,-0.00227151,-0.00051308,-0.0020315,-0.00540956,0.000217381,6.98644e-05,-0.000458725,
-0.00489759,0.000736834,-0.00365475,0.000363451,-0.00786717,-0.00212878,-0.000664558,-0.00172611,
-0.0020074,-0.00113657,0.000915211,0.000626688,-0.00385457,-0.0024468,-0.000220363,-0.00110803,
0.00200366,0.00262793,0.000580043,-0.000438847,-0.0015006,0,-0.000572473,-0.000378526,
-0.00524771,0.000726142,0.000307207,-0.00154338,0.000697474,-0.000681953,-0.00127962,0,
-0.00438014,-8.35561e-05,0.001574,-0.000573412,-0.0040956,0.00093803,0.00161813,0.00121686,
-0.00184313,0.00208,-0.0011638,-0.000542586,-0.000842092,-0.001279,0.00173614,-0.000534263,
0.00481372,0.00227517,-0.000975937,0,-0.00370185,-0.000277334,0.00170606,0.00242801,
7.58034e-05,1.28852e-05,-0.00135868,-0.00141425,0.0103359,-0.000892776,0.00278638,0.000836488,
0.000780048,-0.00124285,0.00146748,0.00142698,0.00674937,-0.000594759,0.000444356,0.00058391,
-0.00555923,0.00507497,-0.00152464,0.00332937,-0.00205507,0.0071381,-0.00370459,-0.00451102,
0.0102455,0.00406751,-0.000202774,-0.00191795,0.0118235,0.00188213,-0.000557976,-0.0010933,
0.00707907,0.000982865,-0.00209739,0.00451619,-0.00309074,0.00386827,-0.00282171,0.00272282,
-0.000706414,-0.00433293,-0.000297867,0.00916049,0.00364144,-0.00397159,0.00436328,5.8866e-05,
-0.00377376,0.00149199,0.00540157,-0.00371342,0.00643612,-0.000346638,0.000471924,0.00042728,
0.0133533,-0.0261658,0.00544025,0.00125952,0.0126705,0.00777646,-0.000725028,0.00512925,
-0.0048035,-0.0266911,0.00505245,-0.0216886,-0.00156414,0.00613152,0.00560644,0.000129604,
0.0126312,-0.00565262,-0.00617374,-0.0212368,-0.00146413,0.00058863,-0.000294771,0.0099641,
0.00577329,-0.0793924,-0.0049095,-0.0623382,-0.00264661,0.00615192,0.000748264,-0.000622344,
0.0171566,-0.0251595,-0.00747851,0.101687,0.000923066,0.00158391,0.00383093,-0.00446723,
-0.00279601,-0.0744124,-0.000555258,-0.0221391,0.0101403,0.00219416,-0.000657423,0.0114389,
0.00374455,-0.0361086,0.000153671,-0.0249078,-0.00768776,0.0094522,0.000144679,-0.00867199,
0.0110769,0.0214852,-0.0227022,0.0222903,0.00217055,-0.00320547,0.0073849,-0.00286708,
-0.0115306,-0.119696,-0.0156227,0.0408349,0.00603883,-0.000620662,-0.00147221,0.00943541,
0.00756653,-0.0321101,-0.0247817,-0.0480725,-0.0100234,-0.00174524,-0.00379913,0.00769368,
0.00594353,-0.173353,0,-0.208599,-0.000997439,0.0111564,0.0012403,0.000650549,
-0.00234813,0.0272293,-0.0151813,0.0171736,-0.000246926,-0.00140389,-0.00168433,-0.0081494,
0.0190637,-0.00809824,-0.00397238,-0.00306999,0.00142939,-0.0030359,0.0159452,-0.00288326,
-0.00495216,-0.122723,0.000317585,-0.141097,-0.0140571,0.00494106,0.00513882,0.00440527,
0.0103627,-0.157753,-0.0168032,-0.178815,0.00308955,0.00938572,0.00123999,0.00457462,
0.00761259,0.00769309,-0.016624,-0.221201,0.00544695,0.0105346,0.000931942,-0.00380871,
0.0287107,-0.0344741,0.00670888,-0.337531,0.00286145,0.00741163,0.00248891,0.00377843,
-0.01443,0.0282756,0.00861033,-0.0333636,0.0025937,-0.00480563,0.0024729,-0.008753,
0.0426578,-0.309818,-0.0120423,0.00491785,0.00388596,0,-0.00113337,-0.00187582,
0.00639556,0.0112704,-0.0355778,-0.0678599,-0.0152716,0.00537269,0.00489566,-0.00213733,
-0.00992593,-0.134121,-0.0449625,-0.15348,0.00825084,0.0165901,-0.00179932,0.00314455,
0.00193106,-0.00776301,0.0141017,-0.136131,0.0219264,0.000471629,-0.00139052,0.00299002,
0.00619917,0.0495985,-0.0172847,-0.430775,0.00450839,-0.00137663,0.000426779,-0.0111091,
-0.00868011,0.0275056,-0.0355463,-0.228997,0.00677827,-0.00051117,0.000481764,-0.00499002,
0.0401503,-0.0176884,-0.00747554,-0.142257,-0.00059241,-0.00203349,-0.000604448,0.00150798,
0.0166436,0.075903,-0.0213381,-0.165679,0.00188072,-0.00439235,-0.00136189,-0.00121749,
0.0125378,-0.182067,-0.00213302,0.0710407,0.00942843,-0.00307534,2.19682e-05,0.00996577,
0.00550705,-0.0843842,0.00428513,-0.0681879,0.0190458,-0.00270598,-0.00130926,-0.000108596,
0.00171257,-0.0550617,-0.0327938,-0.144248,0.00359937,0.00163981,0.00226607,-0.000995875,
0.000144874,-0.0158702,-0.00163095,-0.0977826,0.0132056,0.0127241,0.0098601,0.00422955,
-0.00421044,-0.0842213,0.00250672,-0.208513,-0.00143459,0.00248885,0.00398941,0.00318669,
0.00691971,0.0366461,-0.000411394,-0.0957575,0.00232268,-0.00541899,0.025938,0.00803131,
0.00134912,-0.0552113,-0.0018709,0.0125249,0.00586136,0.00987949,0.00614408,-0.0021476,
-0.00460201,-0.0671827,0.0119554,-0.059938,0.00211645,-0.00905649,0.00428424,0.0093558,
0.00969229,0.00843825,0.00262333,-0.0474741,-0.00606341,-0.0019364,0.0032396,0.00472241,
0.0190661,-0.0109126,-0.00968762,-0.0818249,-0.00208993,0.000406897,0,0.0116477,
0.00848472,0.0138215,0.0160091,-0.0183193,0.000697659,0.00979459,0.0140793,0.00435377,
0.000454562,0.00175038,0.00906224,-0.0236101,0.00586973,0.00939131,-0.000597745,-0.00332967,
0.00368982,-0.00695069,-0.0127556,-0.00160271,0.0034207,0.00185689,-0.00391817,0.00292769,
-0.00694448,0.00522354,0.000983612,-0.00386034,0.00949003,-0.00323863,0.00093934,0.00170645,
-0.00201464,-0.00539818,0.0332866,0.0222915,-0.0125383,0.00040516,0.00260334,0.00121625,
-0.00444803,-0.00540262,0.0207939,0.0264969,0.0111862,0.00329168,-0.000117631,-0.000717317,
0.00395852,-0.0142856,-0.00208781,-0.0653154,-0.000351507,-3.47316e-05,0.00487494,-0.00136215,
0.00371849,0.00936533,-0.00646608,0.0185776,-0.00717731,-0.000242978,-0.00149013,-0.000877967,
0.00124992,-0.00459087,-0.00146634,0.00332565,-0.00166289,0.00397403,-0.00202027,0.00313853,
-0.000417827,0.0166048,-0.00766165,0.0342695,0.00988802,0.00353625,-0.000156548,-0.000883056,
-0.00350281,0.0376555,-0.000658122,-0.0114695,0.00675982,0.00022061,-0.000200376,0.00293057,
0.000937858,0.030397,0.00117379,-0.00199738,-0.000575661,0.000742296,0.000691042,0.000981991,
-0.00304084,0.0129441,0.00250712,0.00478547,-0.00310275,0.0016094,0.000993318,0.000825383,
-0.00315211,0.0208407,-0.00983385,-0.000381413,0,-0.00139812,-0.000161801,-0.000680218,
0.00221177,-0.0024885,0.004005,-0.000454655,-0.00365936,0.00116309,0.000383723,7.97362e-05,
-0.004668,-0.00342602,-0.0108145,-0.00719153,-0.000167144,0,-0.000353349,-0.000581613,
-0.000280187,-0.000432143,-0.00267236,-0.00507667,-0.00408255,-0.00133815,-0.00190025,-0.00331135,
-0.000166066,-0.00352817,-0.00209025,0.0457361,-0.00260256,-6.50733e-05,-0.001037,-0.0009356,
-0.00124509,0.00316877,0.00333144,-0.0340008,-0.00396519,-0.00342501,0.000397209,0.00133781,
-0.00590277,-0.00667874,0.00603104,-0.00686037,-0.00815953,-0.000388016,-0.00222908,-0.0022472,
-0.0095009,0.00202847,0.00176697,-0.0344477,-0.00104676,-0.00197408,0.000112599,-0.00678674,
-0.00813849,-0.0187991,-0.00528137,-0.0231141,-0.0113775,-0.00281498,-0.00463871,-0.00118188,
-0.0141196,-0.0117644,0.00235074,-0.0265165,-0.017442,-0.000789423,0.000780411,-0.00112608,
-0.00683729,0.000646705,0.00278058,-0.00797743,0.00182045,-0.00234899,-0.00806062,-0.00170063,
-0.0114439,0.00330367,-0.00155872,-0.00196689,-0.00603322,-0.00608173,-0.00391155,-0.00223932,
0.00214374,0.00381554,0.000606662,-0.00410875,-0.0236898,0.00135403,0.00401631,-0.00987358,
0.00336912,0.00248554,-0.0010994,-0.000565077,-0.00444042,0.000648697,-0.00732852,-0.0036098,
-0.00585497,0.00149022,-0.00202485,0.00159559,-0.0133777,-0.00370982,-0.00116586,0,
-0.0235085,-0.00210282,-0.00320445,0.0114412,-0.0105415,0.00104849,-0.00189884,-0.00291925,
-0.00413239,-0.000331357,0.00367588,0.00553765,-0.0106033,-0.00518745,-0.00134865,-0.000108456,
-0.0119677,0.00517718,-0.00278705,0.00415842,-0.0131088,0.0013816,-0.00861206,0.000777851,
-0.00939567,0.00238993,-0.00210867,-0.00622574,-0.000258521,0.00128804,-0.00899686,0.00131277,
0.00552578,0.0100408,5.84833e-06,0.000696965,-0.0109391,-0.00162894,-0.00421001,-0.00648111,
-0.0329615,-0.00639165,0.00134491,-0.000691722,-0.00451123,-8.47573e-05,-0.00345849,0.000628688,
0.00152643,-0.00369288,0,0.00138636,-0.0123557,-0.00336193,-0.0100526,-0.00436453,
0.00519956,0.00104645,0.00172405,-8.80163e-05,-0.0115747,-0.000107158,-0.00278476,-0.00135594,
0.00852292,0.00197699,-0.00157476,-0.005566,-0.001281,0.000951985,0.00656078,-0.00190566,
-0.0166946,-0.000686143,0.00032974,-0.0235653,-0.00575595,-0.0122181,-0.000787121,0.000205083,
-0.0114343,-0.00293101,-0.00500625,-0.00576728,-0.0109218,0.000307667,0.00315657,-0.00303107,
-0.0105927,-0.00631244,-0.0008593,-0.00197533,0.0134526,-0.00114579,0.0011202,-0.0050333,
-0.00463569,-0.00408894,-0.00805023,-0.00993838,-0.00152053,-0.00236727,-0.0040978,0.00249863,
